,user,Date Created,Tweet
440,DrAhmadLawan,2020-05-12 17:32:17+00:00,"I must emphasis that we have no predetermined position on the outcome of this investigation as an institution. Issues raised are allegations, therefore the NDDC has the opportunity to come forward and defend its position."
441,DrAhmadLawan,2020-05-12 17:32:16+00:00,"We are in total support of the President's directive for the forensic audit of the finances of the NDDC, and this is, in some way, complimentary to that directive."
442,DrAhmadLawan,2020-05-12 17:32:15+00:00,"The investigation is being carried out by the Senate to complement the ongoing forensic audit which was ordered by the Federal government, as it would avail the management of the Comission an opportunity to defend the allegations against it."
443,DrAhmadLawan,2020-05-12 17:32:13+00:00,"Earlier today, I inaugurated a seven-man adhoc committee to investigate the alleged financial recklessness in the Niger Delta Development Commission (NDDC) with a view to unravel the true state of affairs at the commission. https://t.co/36z5d8Tcij"
444,DrAhmadLawan,2020-05-12 17:22:40+00:00,"As the world marks the International Nurse Day today, I want to use the opportunity of the celebration to particularly thank all Nigerian nurses and other frontline workers in the fight against #Covid19. You’ll are the true heroes and we can never thank you enough. https://t.co/ORKVMxhOCD"
445,DrAhmadLawan,2020-05-12 17:07:03+00:00,"I think it is very important that citizens do this because it is for our sake. Government cannot be without citizens, and it is important at this point that we do this for our sake and that of our family members."
446,DrAhmadLawan,2020-05-12 17:07:01+00:00,"This is a very serious health challenge to our country, but beyond interstate, even the observance of social distancing, hygiene and other protocols sometimes suffer inside the states."
447,DrAhmadLawan,2020-05-12 17:06:59+00:00,"Apparently, there is so much breach, and it appears like our security agencies who are supposed to enforce this, in most cases appear to look helpless. They need to sit up."
448,DrAhmadLawan,2020-05-12 17:06:58+00:00,"In my remarks after the prayers of the motion was adopted, I emphasized the need for security agencies to ensure a total enforcement of the ban to curtail the spread of the disease."
449,DrAhmadLawan,2020-05-12 17:06:56+00:00,The Senate today debated a motion sponsored by Senator Ike Ekweremadu on the need to enforce the Presidential Order banning Interstate Movement as a result of the #Covid19 pandemic. https://t.co/wjfSSj7SDM
450,DrAhmadLawan,2020-05-03 19:17:00+00:00,I urge them to continue to stand for and uphold the truth and fairness without fear or favour in the practice of their profession.
451,DrAhmadLawan,2020-05-03 19:16:59+00:00,"For the world to win the battle against COVID-19, journalists too must not only be appreciated as frontline workers, they must have access to relevant information to enlighten the people on how to surmount the emergency."
452,DrAhmadLawan,2020-05-03 19:16:58+00:00,The media has a very significant role to play in the current health emergency by feeding the public useful information about the Coronavirus pandemic.
453,DrAhmadLawan,2020-05-03 19:16:58+00:00,"Although, the advent of the social media poses a challenge to the traditional media but they can turn this into an advantage by sticking to their training and the ethics of the profession."
454,DrAhmadLawan,2020-05-03 19:16:57+00:00,"The theme for this year's celebration: ""Journalism without fear or favour"" is quite relevant in the light of the challenges facing the profession and the entire world."
455,DrAhmadLawan,2020-05-03 19:16:56+00:00,I want to assure the stakeholders in the Journalism profession in Nigeria that they have a pillar of support in the ninth National Assembly for the advancement and practice of their noble profession.
456,DrAhmadLawan,2020-05-03 19:16:56+00:00,"This day is specially set aside to highlight the heroic contributions of journalists to human struggle for justice, peace and development and Nigerian journalists in particular should be proud of their frontline roles in nation-building and entrenchment of democracy in Nigeria."
457,DrAhmadLawan,2020-05-03 19:16:55+00:00,A hearty congratulation to Nigerian journalists and all the stakeholders in the profession as they join their colleagues all over the globe to mark this year's World Press Freedom Day. https://t.co/OswiRtvlNg
458,DrAhmadLawan,2020-05-01 05:21:55+00:00,"I urge the Nigerian workers, as they mark their day, to adhere strictly to all the prescribed public health protocols of social distancing, wearing of face mask, use of hand sanitizer, observance of personal hygiene, and to endeavour to stay at home and stay safe."
459,DrAhmadLawan,2020-05-01 05:21:42+00:00,"This year's celebration of Workers' Day comes at a time the entire world is facing the health emergency brought about by the Coronavirus pandemic, but the resilience and never-die spirit of the Nigerian people will boost the efforts of the government to overcome the pandemic."
460,DrAhmadLawan,2020-05-01 05:21:32+00:00,"We have in the same respect made critical amendments to some laws to ensure smooth implementation of the budget. The Legislature would continue to move relentlessly in that direction, despite the unforeseen challenges posed by the COVID-19 pandemic."
461,DrAhmadLawan,2020-05-01 05:21:12+00:00,"As part of the effort of the ninth National Assembly to strengthen the economy and improve the standard of living of the people, it is determined to make the country's financial year predictable and this we have began to do with the timely passage of the 2020 budget."
462,DrAhmadLawan,2020-05-01 05:20:41+00:00,"As a legislature, we are ever ready to work in collaboration with the organised labour Unions to rid our statute books of any anti-labour laws."
463,DrAhmadLawan,2020-05-01 05:20:39+00:00,The best way to appreciate the enormous contributions of the Nigerian workers is to always consider their welfare as of utmost importance.
464,DrAhmadLawan,2020-05-01 05:20:38+00:00,I congratulate them for sustaining their heroic struggle for the liberation of the country from poverty and underdevelopment even in the face of the daunting challenges at various work places.
465,DrAhmadLawan,2020-05-01 05:20:34+00:00,"Today, I felicitate with Nigerian workers as they join their counterparts the world over to mark the Workers' Day. https://t.co/6kCa34SHm2"
466,DrAhmadLawan,2020-04-28 16:15:41+00:00,"We are confident that we shall soon overcome this crisis, like previous health emergencies. All hands will however have to be on deck to register a quicker and more resounding success."
467,DrAhmadLawan,2020-04-28 16:15:40+00:00,"We have been working with the executive on areas of adjustments for a more realistic implementation, and our resumption today will lead to a quicker resolution of some of our decisions."
468,DrAhmadLawan,2020-04-28 16:15:39+00:00,"The pandemic has affected our budget for this year, not just because of falling oil prices, but also because it has forced a reduction in economic activities, leading to an enormous loss of revenue."
469,DrAhmadLawan,2020-04-28 16:15:38+00:00,"We pray Almighty Allah will give their families the fortitude to bear the loss and grant them paradise. It is our prayers that we shall be able to mitigate the continuous spread of the virus, so we can regain our normal life and stay with the onerous business of nation building."
470,DrAhmadLawan,2020-04-28 16:15:36+00:00,"This pandemic has killed thousands of citizens across the world. We have also lost many of our dear compatriots, one of them the Chief of Staff to President Buhari, Mallam Abba Kyari. We condole with the president on the painful loss, just as we mourn other citizens who have died"
471,DrAhmadLawan,2020-04-28 16:15:35+00:00,The Senate convened today to enable us to sustain work on solutions and to ensure that the health crisis does not create further problems that might be much more difficult to deal with.
472,DrAhmadLawan,2020-04-28 16:15:34+00:00,"We will continue in our efforts in the interest of our good health, the well-being of our people and the sustainable development of our nation."
473,DrAhmadLawan,2020-04-28 16:15:33+00:00,"Although, our sessions were interrupted, we were able to sustain our interventions and collaborations with other arms and agencies of government in the concerted bid to mitigate the damage from the pandemic."
474,DrAhmadLawan,2020-04-28 16:15:31+00:00,"Today, the Nigerian Senate resumed its plenary from a forced break occasioned by Covid-19 pandemic which has unsettled economies, affected the way we relate to each other and disrupted calendars of activities across different sectors. https://t.co/Sx3dX77VRp"
475,DrAhmadLawan,2020-04-26 14:57:12+00:00,Ramadan Kareem https://t.co/ja8auU77rp
476,DrAhmadLawan,2020-04-23 18:48:07+00:00,I wish us all Happy Ramadan. May Allah accept our sacrifice of self-denials and answer our supplications and prayers.
477,DrAhmadLawan,2020-04-23 18:48:07+00:00,"As we embark on the spiritual journey in this Holy month of Ramadan, it is essential that we always keep to the directives on restriction of movement, social distancing, regular washing of hands and personal hygiene which are all necessary measures to stop the spread of COVID-19."
478,DrAhmadLawan,2020-04-23 18:48:06+00:00,It is an important duty of the faithful during the Ramadan to show compassion for the less-privileged whose conditions have even been made worse this time by the economic and social disruptions caused by the Coronavirus pandemic.
479,DrAhmadLawan,2020-04-23 18:48:06+00:00,We should also pray for divine guidance for our leaders to always take the right decisions and do the right things especially in this trying time for the comfort and well-being of the people.
480,DrAhmadLawan,2020-04-23 18:48:05+00:00,I also urge us to remember in our prayers our health workers and other care givers who are at the front line of the fight against COVID-19.
481,DrAhmadLawan,2020-04-23 18:48:05+00:00,We should therefore seize the opportunity to pray for the protection of our country and mankind in general against this plague and for a quick return to normal life.
482,DrAhmadLawan,2020-04-23 18:48:04+00:00,"Therefore, as we enter the holy month, I urge the Muslim community and Nigerians in general to maintain full compliance with the directives given us by the relevant government and religious authorities in the efforts to contain the spread of COVID-19."
483,DrAhmadLawan,2020-04-23 18:48:04+00:00,"These are part of the sacrifices we have all been called to make, so that we can prevail against the ruthless invisible enemy called COVID-19."
484,DrAhmadLawan,2020-04-23 18:48:03+00:00,"This also affects the ""I'tikaf"", the usual seclusion in the mosques during this period, which we have been advised to instead observe in our homes."
485,DrAhmadLawan,2020-04-23 18:48:03+00:00,"As part of the measures to combat the pandemic, governments across the globe have directed people to keep social distance and avoid large gatherings, including congregation for lectures or prayers which are some of the dominant features of the holy month of Ramadan."
486,DrAhmadLawan,2020-04-23 18:48:02+00:00,This year's Ramadan comes at a most unusual time when mankind is contending with an existential threat in the form of the deadly COVID-19 pandemic that has shut down the economy and entire social life throughout the world.
487,DrAhmadLawan,2020-04-23 18:48:01+00:00,"My Ramadan Message to Nigerians 

I heartily felicitate with Nigerian Muslims on the commencement of the Holy month of Ramadan.

Observance of Ramadan is one of the five pillars of Islam and it is a special period for seeking the face of Allah through fasting and prayers. https://t.co/7rxf7zx6pJ"
488,DrAhmadLawan,2020-04-19 13:59:44+00:00,"Signed:

Ahmad Ibrahim Lawan, PhD, CON,

President of the Senate and

Chairman of the National Assembly

Sunday, 19th April, 2020"
489,DrAhmadLawan,2020-04-19 13:59:27+00:00,"A great tribute to his memories will be to sustain this understanding and make it reflect in quality performance of government and service delivery to Nigerians.

Adieu Mallam Abba Kyari. May Almighty Allah grant his soul Aljannah Firdaus. Amin."
490,DrAhmadLawan,2020-04-19 13:59:27+00:00,"I believe that the good understanding between the two arms in the current dispensation has a lot to do with the kind of advice Mallam Kyari, a pillar in the government, and likeminded officials are giving the President with respect to our legislative business."
491,DrAhmadLawan,2020-04-19 13:59:26+00:00,But he believed that there should always be a point of convergence of views for progress to be made and for the sake of the people we both represent.
492,DrAhmadLawan,2020-04-19 13:59:26+00:00,"Mallam Kyari’s door was always open and provided an effective communication platform for the two arms of government. He appreciated that it is unavoidable to sometimes disagree on issues, after all, disagreement is part of human relations."
493,DrAhmadLawan,2020-04-19 13:59:25+00:00,"On all such occassions, he was always patient and respectful, never even remotely resembling the caricature coldly portrayed in sections of the media of a vicious power monger. Never."
494,DrAhmadLawan,2020-04-19 13:59:25+00:00,"For the topmost presidential aide to personally deliver such message, no doubt, demonstrated the desire of his principal for the two political arms of government to be on the same page, and understand each other’s perspectives on issues of national interest."
495,DrAhmadLawan,2020-04-19 13:59:23+00:00,He deployed his administrative skills and natural patience to ensure that the two arms work in tandem and in partnership for the overall benefit of Nigerians.
496,DrAhmadLawan,2020-04-19 13:59:23+00:00,"Mallam Kyari appreciated the desire of the ninth National Assembly to work with the Executive in an atmosphere devoid of unhelpful suspicions and bickering, and which does not compromise the integrity and independence of either arm or denude their roles."
497,DrAhmadLawan,2020-04-19 13:59:22+00:00,"This should cause no surprise, as he was a lawyer, a journalist and an administrator par excellence. He quickly saw the point of the Federal lawmakers’ objective, and typically deployed his energy and influence to achieving it."
498,DrAhmadLawan,2020-04-19 13:59:22+00:00,"How far we have come in this direction with respect to the Executive Arm has much to do with Mallam Kyari availing his office and person as a communication bridge, out of his own convictions too that effective communication makes issues clearer from all sides of view."
499,DrAhmadLawan,2020-04-19 13:59:21+00:00,"A cardinal objective of the ninth National Assembly, which we declared from the outset, is to build a mutual understanding of roles, cooperation, partnership, with the other arms of government to enhance performance by government and general public service delivery."
500,DrAhmadLawan,2020-04-19 13:59:20+00:00,"and eyes firmly fixed on the larger picture of the policy objectives and development agenda of his friend and principal. He did this until his last minute in service, until his death."
501,DrAhmadLawan,2020-04-19 13:59:20+00:00,"This he did with constructive passion, based on his great administrative skills, consummate understanding of governance and power relations..."
502,DrAhmadLawan,2020-04-19 13:59:19+00:00,"Mallam Kyari leveraged his office and good standing with his principal, President Muhammadu Buhari, to engender a cordial working relationship between the two elected Arms."
503,DrAhmadLawan,2020-04-19 13:59:19+00:00,This tribute is largely about his role in fostering mutual respect and understanding between the Legislature and the President he served with uncommon loyalty and dedication as a trusted principal aide and Chief of Staff.
504,DrAhmadLawan,2020-04-19 13:59:18+00:00,"Much has been written and much more will appear about a man who was blessed with so much talent, and used it to distinguish himself in his many service stations in the public and private sectors and at different levels of government."
505,DrAhmadLawan,2020-04-19 13:59:18+00:00,"Mallam Abba Kyari died on Friday 17th of April, 2020 at the age of 67 years. The patriot died the way he would have preferred, at the very front line of service, sadly seized by a plague against which he was defending his beloved fatherland, Nigeria."
506,DrAhmadLawan,2020-04-19 13:59:17+00:00,"ABBA KYARI: A bridge-builder in government makes his exit

 **A Special Tribute by Ahmad Lawan"
507,DrAhmadLawan,2020-04-18 09:58:21+00:00,"Mallam Kyari played his role well and will always be appreciated, more so now that the Almighty Allah has called time on his earthly sojourn.

I pray that Allah will accept his soul into Aljannah and comfort all who have been left in grief by his passage."
508,DrAhmadLawan,2020-04-18 09:58:20+00:00,He shared the values of President Buhari and his passion for the emancipation of the poor in Nigeria and the all-round development of the country for the benefit of all its people.
509,DrAhmadLawan,2020-04-18 09:58:19+00:00,"Until his death, he was very deep, firm, focused and unassuming in his national assignment.

He was a man of deep convictions and courage who understood his role and performed it with uncommon dedication and effectiveness."
510,DrAhmadLawan,2020-04-18 09:58:19+00:00,"Mallam Kyari drew from his experiences as a lawyer who was called to the Bar in 1983, a banker and a journalist to become an administrator par excellence who did his best as the topmost aide of the President."
511,DrAhmadLawan,2020-04-18 09:58:18+00:00,"The news of Mallam Abba Kyari’s death, a very competent, dedicated and loyal aide, who was a pillar in the Buhari administration came to me yesterday with shock and sadness."
512,DrAhmadLawan,2020-04-18 09:58:17+00:00,"My heartfelt condolences to family of Late Mallam Abba Kyari, President Muhammadu Buhari and the Government and people of Borno State over the passage of the deceased. https://t.co/DLubFAcrXJ"
513,DrAhmadLawan,2020-04-18 02:39:28+00:00,"Inna Lillahi wa Inna Ilaihi Raji’un! Death is inevitable, it only comes at our individually appointed time. May Allah forgive the shortcomings of late Mallam Abba Kyari and grant him speedy passage to Aljannatu Firdausi."
514,DrAhmadLawan,2020-04-17 14:28:03+00:00,I sympathise with those injured in the inferno and commiserate with the Government and people of Borno State over the tragic incident. I hope that relevant authorities will investigate the incident with a view to averting a re-occurrence.
515,DrAhmadLawan,2020-04-17 14:28:02+00:00,"I also want to use this opportunity to commiserate with the victims of the fire incident that occurred on Thursday at a camp housing Internally Displaced Persons (IDPs) in Ngala, Borno State, resulting in the death of 14 persons."
516,DrAhmadLawan,2020-04-17 14:28:02+00:00,I urge Nigerians to continue to cooperate with the authorities as they strive to defend the country against the deadly virus.
517,DrAhmadLawan,2020-04-17 14:28:01+00:00,Any officer found culpable of unprofessional use of weapons should as a standard practice be made to face prosecution.
518,DrAhmadLawan,2020-04-17 14:28:00+00:00,"While I condemn in strong terms the actions of this high-handed security officers, I call for a  thorough investigation of the cases and that those indicted be promptly brought to account."
519,DrAhmadLawan,2020-04-17 14:28:00+00:00,"Extra-judicial killings, in whatever guise, should be discouraged in our society. It is a tragedy that those asked to enforce compliance with emergency measures adopted for public safety are now being accused of the needless and totally avoidable deaths of citizens."
520,DrAhmadLawan,2020-04-17 14:27:59+00:00,I am saddened by the report by the National Human Right Commission (NHRC) that 18 persons were killed by high-handed security officers tasked to enforce the stay-at-home directives against #Covid19
521,DrAhmadLawan,2020-04-14 20:57:45+00:00,"At a meeting with President Muhammadu Buhari earlier today, where we discussed issues of national importance including the fight against #covid19 and the palliatives to cushion the effects of the pandemic. https://t.co/AlfBqHnf9E"
522,DrAhmadLawan,2020-04-10 19:36:14+00:00,"As I again wish us a Happy Easter, I urge us to strictly observe the public health protocols of social distancing, regular washing of hands and the rules of hygiene in our homes as we mark the joyous occasion."
523,DrAhmadLawan,2020-04-10 19:36:13+00:00,"I also applaud the public-spirited individuals, corporate bodies, institutions and others who have risen in sacrifice and support for our nation in this battle."
524,DrAhmadLawan,2020-04-10 19:36:13+00:00,I commend our health personnel and other stakeholders at the frontline of the battle against the  pandemic.
525,DrAhmadLawan,2020-04-10 19:36:12+00:00,The National Assembly will continue to provide legislative intervention to support and improve the efforts of Government in this trying period and beyond.
526,DrAhmadLawan,2020-04-10 19:36:11+00:00,I salute the resilience of Nigerians and urge us all to continue to cooperate with the Government as it leads us in the fight against Coronavirus and its deleterious effects on the economy and life in general.
527,DrAhmadLawan,2020-04-10 19:36:11+00:00,"We should not allow the frightening reports from other parts of the world on the pandemic to discourage us or weaken our hope. Rather, such reports should remind us of the Divine mercy under which we live in this clime, and strengthen our determination to rout this virus."
528,DrAhmadLawan,2020-04-10 19:36:10+00:00,"Therefore, let us be fervent in our prayer for Divine intervention to vanquish the pandemic, heal the sick and renew the world and Nigeria."
529,DrAhmadLawan,2020-04-10 19:36:10+00:00,My belief is that this is a passing phase for Nigeria and the entire world and that our faith is a potent spiritual weapon for the pursuit of victory.
530,DrAhmadLawan,2020-04-10 19:36:09+00:00,"However, if we draw the right lessons from the death of Jesus on the cross at Calvary and his resurrection, we become more confident as we fight coronavirus  and all other trials that today test our faith."
531,DrAhmadLawan,2020-04-10 19:36:08+00:00,This occasion is relevant today more than ever before as mankind passes through one of the darkest clouds in history.
532,DrAhmadLawan,2020-04-10 19:35:48+00:00,"I heartily felicitate with Nigerians, particularly of the Christian faith, as we and the rest of the world celebrate Easter, a very important event in the calendar of the followers of Jesus Christ.

Easter marks the triumph of Jesus Christ over sin, adversity and death. https://t.co/gcPE35oXDb"
533,DrAhmadLawan,2020-04-08 15:50:38+00:00,We must ensure that these Interventions have very clear and definite measurable targets. We shouldn't just throw money out there and then we don't see anything because the National Assembly will ensure that it monitors every single Kobo if and when the proposal is endorsed.
534,DrAhmadLawan,2020-04-08 15:50:37+00:00,"So there is the need for the Federal Ministry of Finance and the CBN to have their intervention streamlined in such a manner that what someone loses under the stimulus package of the Federal Ministry of Finance, he gains in the stimulus package of the CBN."
535,DrAhmadLawan,2020-04-08 15:50:36+00:00,"In our last meeting, the Minister of Finance, Budget and National Planning indicated very clearly that the Executive is proposing a N500 billion stimulus package. While this is a very good proposal, we must not duplicate what is already in the 2020 budget."
536,DrAhmadLawan,2020-04-08 15:50:35+00:00,Also very important as I informed the committee is the need for relevant agencies of government to ensure that they streamline their activities along the provisions in the 2020 budge and to avoid needless duplication of projects.
537,DrAhmadLawan,2020-04-08 15:50:34+00:00,The Senate President also tasked the relevant agencies of government to ensure that they streamline their activities along the provisions in the 2020 budge and to avoid needless duplication of projects.
538,DrAhmadLawan,2020-04-08 15:50:33+00:00,"Infact, some of our states have been in a very difficult situation before the outbreak of Coronavirus and such interventions will definitely help."
539,DrAhmadLawan,2020-04-08 15:50:32+00:00,"""We must ensure that there is equity. That there is fairness in the interventions. Every part of this country should have something to ameliorate the situation whether it is Coronavirus infected or not."
540,DrAhmadLawan,2020-04-08 15:50:30+00:00,I told the presidential committee at the meeting to ensure equity and fairness in the distribution of the stimulus package and to ensure also that all parts of the country is considered in the intervention initiatives.
541,DrAhmadLawan,2020-04-08 15:50:29+00:00,At the heart of all these facts is the various intervention initiatives of the Federal Government to mitigate the impact of the Coronavirus pandemic on Nigeria.
542,DrAhmadLawan,2020-04-08 15:50:28+00:00,"At yet another meeting with the Presidental Committee on COVID-19 today, the National Assembly leadership was presented with all the facts regarding the the current situation on Nigeria's crude oil and the amendment being contemplated as regards the MTEF and 2020 budget. https://t.co/hBrRx6GjGR"
543,DrAhmadLawan,2020-04-07 16:55:29+00:00,So we are putting on our thinking cap and work out some strategies on how to identify the poorest persons in Nigeria. I think we have not been able to reach far out there to get them properly captured.
544,DrAhmadLawan,2020-04-07 16:55:28+00:00,"We need to be better in terms of strategy for delivery and definitely, what we have been doing in the past cannot deliver exactly what will solve the challenges of the most ordinary and most vulnerable Nigerians."
545,DrAhmadLawan,2020-04-07 16:55:27+00:00,"Now with Coronavirus, they need our attention more than ever before. The time has come that we review the ways and manner we use to deliver the services under the SIP to Nigerians."
546,DrAhmadLawan,2020-04-07 16:55:26+00:00,It is my believe that the poorest of the poor have not been sufficiently captured by the programme and this is why we are intervening by working together with the Executive so we can reach much more of these people who are in serious distress even before the Coronavirus.
547,DrAhmadLawan,2020-04-07 16:55:25+00:00,"But majority of those who are supposed to benefit have no access to power. They have no access to Internet. They have no bank account, so no BVN. Infact, many of them don't have phones and these are the poorest of the poor. Yet, some of the conditions inadvertently leave them out"
548,DrAhmadLawan,2020-04-07 16:55:24+00:00,"We are concerned about the conditions and guidelines for the intervention programmes which are specifically directed at the most vulnerable Nigerians, requiring them to go online, through the internet or use their BVN to access the interventions."
549,DrAhmadLawan,2020-04-07 16:55:23+00:00,The National Assembly is very much interested in the current Intervention initiatives of the ministry particularly with respect to the disbursement aimed at assuaging the plight of the poorest of the poor Nigerians against COVID-19.
550,DrAhmadLawan,2020-04-07 16:55:21+00:00,"But from all that I have seen and heard in the past days, there is no doubt that the scheme needs to be reformed and backed by an enabling legislation in line with global best practices to make it more efficient and effective."
551,DrAhmadLawan,2020-04-07 16:55:20+00:00,"This particular meeting is very important because over the past couple of days, I have been inundated with questions regarding the implementation of the Social Investment Programme of the Federal Government, many of which I do no have answers for."
552,DrAhmadLawan,2020-04-07 16:55:18+00:00,"Today, we met with the Minister of Humanitarian Affairs, Disaster Management and Social Development, Sadiya Umar Farouq, against the backdrop of the ongoing intervention initiatives aimed at reducing the impact of the Coronavirus pandemic on the most vulnerable Nigerians."
553,DrAhmadLawan,2020-04-07 16:55:17+00:00,The leadership of the National Assembly under my chairmanship today continued its engagement with key members of the executive arm of government with a view to addressing the impact of #Covid19 pandemic in the country. https://t.co/0iRQ0GgZDB
554,DrAhmadLawan,2020-04-04 17:34:46+00:00,"Such interactions are critical because we are in an emergency and time is of essence. So, we must work as expeditiously as possible to ensure that we put in place the things that will make life meaningful for Nigerians."
555,DrAhmadLawan,2020-04-04 17:34:38+00:00,"Going forward, we need to interact more because very fundamental decisions will need to be taken, and these decisions can only be said to be constitutionally legal if the legislature gives its stamp of authority for the executive to implement and execute."
556,DrAhmadLawan,2020-04-04 17:34:35+00:00,"For instance, we have to redefine the implementation of the Social Intervention Programme. Going out to communities to give them N20,000 per person might not be the best way to go. It is still an effort, but I think we need a better approach that will be more efficient."
557,DrAhmadLawan,2020-04-04 17:34:33+00:00,"Details of these according to the minister would be brought to the National Assembly for consideration. When this is done, we are prepared on our part to take and expedite necessary actions to ensure that we are able to provide succor to the people."
558,DrAhmadLawan,2020-04-04 17:34:32+00:00,There is also the aspect of the fund proposed to be used to take care of special Public Work Programmes currently being implemented by the National Directorate of Employment (NDE) for the purpose of creating jobs at this critical time.
559,DrAhmadLawan,2020-04-04 17:34:32+00:00,"The minister has told us what the plan of the Executive is, particularly in establishing a N500bn COVID-19 Crisis Intervention Fund which will be channeled into upgrading our healthcare facilities both at the national and states level as well as provide intervention for states."
560,DrAhmadLawan,2020-04-04 17:34:29+00:00,This is indeed a clear testimony of what we have said we’ll do as it helps us to better perform our roles as legislatures especially in this time of crisis.
561,DrAhmadLawan,2020-04-04 17:34:27+00:00,"This meeting, the second in the series after we shut down the National Assembly for two weeks, is a follow-up to one the leadership held last week Wednesday with members of the Presidential Committee which was set up for the management of the COVID19 crisis."
562,DrAhmadLawan,2020-04-04 17:34:25+00:00,"In line with our earlier promise to provide support as the need arises in this time of #Covid19, the leadership of the National Assembly, today met with the Minister of Finance and her team to discuss ways of addressing the impact of the pandemic. https://t.co/HxD44qgrmV"
563,DrAhmadLawan,2020-04-04 07:45:21+00:00,"I join his family, friends and political associates in celebrating him on this joyous occasion and pray for continual deepening of his wisdom and renewal of his strength for continued service of his beloved fatherland. Happy birthday Comrade."
564,DrAhmadLawan,2020-04-04 07:45:20+00:00,"He is a man with the courage of his convictions, who has been consistent in his principled and dogged pursuit of life more abundant for Nigerians."
565,DrAhmadLawan,2020-04-04 07:45:20+00:00,"The life of the former comrade Governor has been that of struggle for the improvement of society, especially of the living conditions of the common Nigerians. This is clearly evident in his glittering records as a labour leader, Gov. and now the captain of the ship of our party."
566,DrAhmadLawan,2020-04-04 07:45:19+00:00,"I congratulate him on his good health despite the intensity of his life of service to Nigeria as a former labour leader, two-term Governor of Edo State and in his current position as the National Chairman of Nigeria's governing party."
567,DrAhmadLawan,2020-04-04 07:45:18+00:00,"I rejoice with the National Chairman of the All Progressives Congress (APC), His Excellency, Adams Oshiomhole, on the auspicious occasion of his 68th birthday. https://t.co/mXQ5hLqeMA"
568,DrAhmadLawan,2020-03-29 05:10:13+00:00,I pray that the Almighty Allah grants him many more years of service to humanity and his beloved Nigeria.
569,DrAhmadLawan,2020-03-29 05:10:12+00:00,His concept of leadership enables him to motivate associates and inspire in them confidence and loyalty. His imprints are indelible on politics and governance at the sub-national and national levels in Nigeria.
570,DrAhmadLawan,2020-03-29 05:10:11+00:00,"""All through his political life, he has doggedly groomed leaders, set development templates and built bridges for national integration and cohesion, all of which he sees as necessary tools for robust development and great nationhood."
571,DrAhmadLawan,2020-03-29 05:10:10+00:00,Asiwaju Tinubu is an inspirational political leader and champion of national unity and development.
572,DrAhmadLawan,2020-03-29 05:10:09+00:00,"I join other well meaning Nigerians to rejoice with the family, friends and political associates of the National Leader of the All Progressive Congress (APC), His Excellency, Asiwaju Bola Ahmed Tinubu, who turned 68 today. https://t.co/mV6nHqLKBZ"
573,DrAhmadLawan,2020-03-25 18:36:14+00:00,We in the National Assembly are going to do all we can especially in working with the executive arm of government to ensure that the plans already proposed gets the legislative approval where necessary.
574,DrAhmadLawan,2020-03-25 18:36:13+00:00,There is also release of the total sum of N6.5 billion in two tranches to the National Centre for Disease Control (NCDC) as intervention to assist in the fight against the spread of the COVID-19 disease in Nigeria. and many more to numerous to mention.
575,DrAhmadLawan,2020-03-25 18:36:12+00:00,Others are fiscal relief for Taxpayers and key economic sectors; incentives for employers to retain and recruit staff during the economic downturn; review non-essential tax waivers to optimize revenues;
576,DrAhmadLawan,2020-03-25 18:36:10+00:00,"From the briefings, we are already looking at a review of the 2020 budget using a US$30 per barrel price benchmark, import duty waivers for essential input for pharmaceutical firms; tax waivers on new equipment; and deferment of tax to increase production."
577,DrAhmadLawan,2020-03-25 18:36:08+00:00,"The meeting particularly discussed the proposed review of the 2020 budget, the Medium Term Expenditure Framework and other plans being put in place by government to mitigate the effects being experienced."
578,DrAhmadLawan,2020-03-25 18:36:07+00:00,"For over four hours, we received briefings from the Minister of Finance, the Minister of State for Petroleum, the Central Bank Governor and the GMD of NNPC, and it gave us a better understanding of the plans being put in place to cushion the effect of the current situations."
579,DrAhmadLawan,2020-03-25 18:36:06+00:00,"The meeting which was summoned at the instance of the National Assembly leadership is to fashion out ways of bring succor and relief to the people in the wake of the crisis, because anything that we do that can not provide succor and relief to our people will lead to catastrophe."
580,DrAhmadLawan,2020-03-25 18:36:05+00:00,It is no longer news that the outbreak of coronavirus and the drop in international oil prices has impacted on the global economy and that of Nigeria. This means that all our projections are no longer feasible and needs to be reviewed in line with the current realities.
581,DrAhmadLawan,2020-03-25 18:36:03+00:00,"Today, I led the leadership of the National Assembly to a meeting with some Ministers and Heads of agencies from the Executive arm of Government to brainstorm on the impact of Coronavirus pandemic and the falling oil prices on the Nigerian economy. https://t.co/6mmBkcgyaY"
582,DrAhmadLawan,2020-03-24 12:23:11+00:00,"The Senate Committees on Health, Primary Healthcare and Communicable Diseases will continue to engage the Federal Ministry of Health, and the Presidential Taskforce on Covid19 to ensure a sustained fight against the virus."
583,DrAhmadLawan,2020-03-24 12:23:10+00:00,"At this point, citizens must observe the recommended measures advised by the NCDC to prevent the spread, but the Federal Govt should devote special funds to fight the virus threatening Nigeria and also give financial and other resource assistants to the states in this regard."
584,DrAhmadLawan,2020-03-24 12:23:09+00:00,"As a measure to prevent the spread of coronavirus in Nigeria, the senate today resolved to embark on a two weeks recess to resume on the 7th of April. The recess notwithstanding, the Senate would be on hand to attend to any issue of national emergency that requires its attention. https://t.co/dClYrJgrq1"
